,VISIT_ID,TAG
1260,1701,"쇼핑, 종교/성지 순례, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 자연관광지, 산책로, 둘레길 등"
1261,1702,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 체험 활동 관광지"
1262,1704,
1263,1706,"상업지구(거리, 시장, 쇼핑시설)"
1264,1707,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, 상업지구(거리, 시장, 쇼핑시설)"
1265,1708,"테마시설(놀이공원, 워터파크)"
1266,1709,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 자연, 문화시설(공연장, 영화관, 전시관 등)"
1267,1710,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 호캉스 여행, 테마시설(놀이공원, 워터파크)"
1268,1712,Well-ness 여행
1269,1714,
1270,1715,자연관광지
1271,1717,"역사 유적지 방문, SNS 인생샷 여행, 알려지지 않은 방문지, 산책로, 둘레길 등"
1272,1718,"테마파크, 놀이시설, 동/식물원 방문, 신규 여행지 발굴, 새로운 지역, 체험 활동 관광지"
1273,1719,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 자연, 지역축제, 행사"
1274,1720,자연관광지
1275,1721,"SNS 인생샷 여행, 호캉스 여행, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1276,1722,"신규 여행지 발굴, 자연관광지"
1277,1723,"SNS 인생샷 여행, 체험 활동 관광지"
1278,1724,"테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 상업지구(거리, 시장, 쇼핑시설)"
1279,1725,
1280,1726,"시티투어, 캠핑, SNS 인생샷 여행, 인플루언서 따라하기 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1281,1727,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 자연, 테마시설(놀이공원, 워터파크)"
1282,1728,"쇼핑, 시티투어, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 새로운 지역, 산책로, 둘레길 등"
1283,1729,
1284,1730,"테마파크, 놀이시설, 동/식물원 방문, 온천/스파, 종교/성지 순례, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1285,1731,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 상업지구(거리, 시장, 쇼핑시설)"
1286,1732,"쇼핑, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 드라마 촬영지 방문, 호캉스 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1287,1733,
1288,1734,"지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 자연"
1289,1735,"역사 유적지 방문, 자연관광지"
1290,1736,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 온천/스파, Well-ness 여행, 자연관광지"
1291,1737,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
1292,1739,
1293,1740,SNS 인생샷 여행
1294,1741,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, Well-ness 여행, 새로운 지역, 체험 활동 관광지"
1295,1742,
1296,1743,호캉스 여행
1297,1745,"Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1298,1746,"테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행"
1299,1748,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1300,1749,"반려동물 동반 여행, 자연, 체험 활동 관광지"
1301,1750,"역사 유적지 방문, 교육/체험 프로그램 참가, 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1302,1751,"야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1303,1752,"지역 문화예술/공연/전시시설 관람, 문화시설(공연장, 영화관, 전시관 등)"
1304,1753,"시티투어, 유흥/오락(나이트라이프), 신규 여행지 발굴, 새로운 지역, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1305,1754,"쇼핑, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1306,1756,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, Well-ness 여행, SNS 인생샷 여행, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
1307,1758,
1308,1760,
1309,1761,"SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 휴양/휴식, 체험 활동 관광지"
1310,1762,"Well-ness 여행, 산책로, 둘레길 등"
1311,1763,
1312,1767,"SNS 인생샷 여행, 자연, 산책로, 둘레길 등"
1313,1768,"Well-ness 여행, 산책로, 둘레길 등"
1314,1769,
1315,1770,"친환경 여행(플로깅 여행), 새로운 지역, 산책로, 둘레길 등"
1316,1771,
1317,1772,"쇼핑, 역사 유적지 방문, 드라마 촬영지 방문, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 자연관광지"
1318,1773,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), SNS 인생샷 여행, 호캉스 여행, 친환경 여행(플로깅 여행), 자연, 상업지구(거리, 시장, 쇼핑시설)"
1319,1774,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 호캉스 여행, 자연, 문화시설(공연장, 영화관, 전시관 등), 체험 활동 관광지"
1320,1775,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 새로운 지역, 문화시설(공연장, 영화관, 전시관 등)"
1321,1777,"야외 스포츠, 레포츠 활동, 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1322,1778,"시티투어, SNS 인생샷 여행, 호캉스 여행, 인플루언서 따라하기 여행, 상업지구(거리, 시장, 쇼핑시설)"
1323,1779,"호캉스 여행, 자연, 산책로, 둘레길 등"
1324,1780,
1325,1781,"야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 도시, 새로운 지역, 자연관광지"
1326,1783,
1327,1784,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 자연, 자연관광지"
1328,1785,
1329,1786,"테마파크, 놀이시설, 동/식물원 방문, 온천/스파, SNS 인생샷 여행, 호캉스 여행, 사진촬영 중요, 자연관광지"
1330,1787,"캠핑, Well-ness 여행, SNS 인생샷 여행, 반려동물 동반 여행, 인플루언서 따라하기 여행, 자연관광지"
1331,1789,"야외 스포츠, 레포츠 활동, 온천/스파, 드라마 촬영지 방문, SNS 인생샷 여행, 호캉스 여행, 자연, 테마시설(놀이공원, 워터파크)"
1332,1790,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 지역축제, 행사"
1333,1791,
1334,1793,
1335,1794,"역사 유적지 방문, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 새로운 지역, 체험 활동 관광지"
1336,1795,
1337,1797,
1338,1798,"Well-ness 여행, 호캉스 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연관광지"
1339,1802,자연관광지
1340,1803,"쇼핑, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 신규 여행지 발굴, 휴양/휴식, 산책로, 둘레길 등"
1341,1805,"드라마 촬영지 방문, Well-ness 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연관광지"
1342,1806,
1343,1807,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 종교/성지 순례, 자연관광지"
1344,1809,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 교육/체험 프로그램 참가, 드라마 촬영지 방문, 호캉스 여행, 익숙한 지역, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1345,1810,"SNS 인생샷 여행, 자연, 자연관광지"
1346,1811,
1347,1812,"캠핑, 온천/스파, Well-ness 여행, SNS 인생샷 여행, 자연, 산책로, 둘레길 등"
1348,1813,
1349,1814,"지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 인플루언서 따라하기 여행, 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1350,1815,자연관광지
1351,1816,자연관광지
1352,1817,"지역 문화예술/공연/전시시설 관람, 새로운 지역, 자연관광지"
1353,1818,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 자연, 자연관광지"
1354,1821,
1355,1822,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 드라마 촬영지 방문, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
1356,1823,"자연, 자연관광지"
1357,1824,
1358,1825,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 호캉스 여행, 자연, 테마시설(놀이공원, 워터파크)"
1359,1826,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 온천/스파, 교육/체험 프로그램 참가, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 테마시설(놀이공원, 워터파크)"
1360,1828,
1361,1829,"자연, 테마시설(놀이공원, 워터파크)"
1362,1830,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 야외 스포츠, 레포츠 활동, 호캉스 여행, 자연, 테마시설(놀이공원, 워터파크)"
1363,1832,
1364,1833,
1365,1834,
1366,1835,
1367,1836,"테마파크, 놀이시설, 동/식물원 방문, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1368,1838,
1369,1839,"테마시설(놀이공원, 워터파크)"
1370,1840,"야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 산책로, 둘레길 등"
1371,1841,"SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1372,1844,"SNS 인생샷 여행, 새로운 지역, 자연관광지"
1373,1845,"시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 인플루언서 따라하기 여행, 자연관광지"
1374,1846,"야외 스포츠, 레포츠 활동, 캠핑, Well-ness 여행, 신규 여행지 발굴, 도시, 자연관광지"
1375,1848,"SNS 인생샷 여행, 자연관광지"
1376,1849,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 반려동물 동반 여행, 계획에 따른 여행, 산책로, 둘레길 등"
1377,1850,"쇼핑, 역사 유적지 방문, 시티투어, 유흥/오락(나이트라이프), 지역 축제/이벤트 참가, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
1378,1851,
1379,1852,
1380,1854,"Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 새로운 지역, 산책로, 둘레길 등"
1381,1855,"SNS 인생샷 여행, 호캉스 여행, 인플루언서 따라하기 여행, 테마시설(놀이공원, 워터파크)"
1382,1856,"야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 자연관광지"
1383,1858,"야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), 교육/체험 프로그램 참가, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 새로운 지역, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1384,1859,"Well-ness 여행, 자연관광지"
1385,1860,"쇼핑, 역사 유적지 방문, Well-ness 여행, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 자연관광지"
1386,1862,"역사 유적지 방문, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 자연, 체험 활동 관광지"
1387,1863,
1388,1865,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, 호캉스 여행, 신규 여행지 발굴, 계획에 따른 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1389,1866,
1390,1867,"온천/스파, Well-ness 여행, SNS 인생샷 여행, 인플루언서 따라하기 여행, 새로운 지역, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1391,1868,
1392,1869,"쇼핑, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 지역 축제/이벤트 참가, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 새로운 지역, 레저/스포츠 관련 시설(스키, 카트, 수상레저), 체험 활동 관광지"
1393,1870,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, SNS 인생샷 여행, 호캉스 여행, 친환경 여행(플로깅 여행), 산책로, 둘레길 등"
1394,1871,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, SNS 인생샷 여행, 호캉스 여행, 친환경 여행(플로깅 여행), 테마시설(놀이공원, 워터파크)"
1395,1872,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, SNS 인생샷 여행, 호캉스 여행, 친환경 여행(플로깅 여행), 테마시설(놀이공원, 워터파크)"
1396,1873,"쇼핑, 시티투어, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 새로운 지역, 체험 활동 관광지"
1397,1875,"야외 스포츠, 레포츠 활동, 교육/체험 프로그램 참가, Well-ness 여행, 호캉스 여행, 도시, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1398,1876,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 익숙한 지역, 테마시설(놀이공원, 워터파크)"
1399,1877,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 축제/이벤트 참가, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 산책로, 둘레길 등"
1400,1878,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 교육/체험 프로그램 참가, 자연, 문화시설(공연장, 영화관, 전시관 등)"
1401,1879,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 교육/체험 프로그램 참가, 자연, 문화시설(공연장, 영화관, 전시관 등)"
1402,1880,"쇼핑, 지역 문화예술/공연/전시시설 관람, 문화시설(공연장, 영화관, 전시관 등)"
1403,1881,
1404,1882,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 교육/체험 프로그램 참가, Well-ness 여행, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
1405,1883,"SNS 인생샷 여행, 문화시설(공연장, 영화관, 전시관 등)"
1406,1884,"문화시설(공연장, 영화관, 전시관 등)"
1407,1885,"테마파크, 놀이시설, 동/식물원 방문, 캠핑, 지역 축제/이벤트 참가, SNS 인생샷 여행, 지역축제, 행사"
1408,1886,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, 인플루언서 따라하기 여행, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1409,1887,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 휴양/휴식, 문화시설(공연장, 영화관, 전시관 등)"
1410,1888,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 온천/스파, 교육/체험 프로그램 참가, SNS 인생샷 여행, 호캉스 여행, 새로운 지역, 테마시설(놀이공원, 워터파크), 체험 활동 관광지"
1411,1889,"테마파크, 놀이시설, 동/식물원 방문, 지역 축제/이벤트 참가, 자연, 문화시설(공연장, 영화관, 전시관 등)"
1412,1890,
1413,1891,
1414,1892,"호캉스 여행, 상업지구(거리, 시장, 쇼핑시설)"
1415,1893,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1416,1895,"SNS 인생샷 여행, 호캉스 여행, 사진촬영 중요, 체험 활동 관광지"
1417,1898,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 온천/스파, SNS 인생샷 여행, 새로운 지역, 체험 활동 관광지"
1418,1899,"온천/스파, SNS 인생샷 여행, 호캉스 여행, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 자연관광지"
1419,1900,"쇼핑, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연, 자연관광지"
1420,1902,"온천/스파, 자연, 테마시설(놀이공원, 워터파크)"
1421,1904,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 문화시설(공연장, 영화관, 전시관 등)"
1422,1906,"테마파크, 놀이시설, 동/식물원 방문, 체험 활동 관광지"
1423,1907,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 유흥/오락(나이트라이프), Well-ness 여행, SNS 인생샷 여행, 상업지구(거리, 시장, 쇼핑시설)"
1424,1909,
1425,1910,"테마파크, 놀이시설, 동/식물원 방문, 테마시설(놀이공원, 워터파크)"
1426,1911,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 자연, 테마시설(놀이공원, 워터파크)"
1427,1913,
1428,1914,"지역 문화예술/공연/전시시설 관람, 온천/스파, Well-ness 여행, SNS 인생샷 여행, 문화시설(공연장, 영화관, 전시관 등)"
1429,1915,
1430,1916,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 자연관광지"
1431,1917,자연관광지
1432,1918,
1433,1920,"자연, 자연관광지"
1434,1922,"SNS 인생샷 여행, 반려동물 동반 여행, 지역축제, 행사"
1435,1923,
1436,1924,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 온천/스파, SNS 인생샷 여행, 호캉스 여행, 자연, 자연관광지"
1437,1925,"SNS 인생샷 여행, 호캉스 여행, 상업지구(거리, 시장, 쇼핑시설)"
1438,1926,자연관광지
1439,1927,"Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 상황에 따른 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1440,1928,"야외 스포츠, 레포츠 활동, 온천/스파, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1441,1929,"쇼핑, SNS 인생샷 여행, 신규 여행지 발굴, 반려동물 동반 여행, 친환경 여행(플로깅 여행), 새로운 지역, 자연관광지"
1442,1930,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, 자연, 지역축제, 행사"
1443,1931,
1444,1932,
1445,1933,"역사 유적지 방문, SNS 인생샷 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 자연관광지"
1446,1935,
1447,1936,"SNS 인생샷 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1448,1938,"Well-ness 여행, 사진촬영 중요하지 않음, 체험 활동 관광지"
1449,1939,
1450,1940,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 호캉스 여행, 자연관광지"
1451,1941,"유흥/오락(나이트라이프), Well-ness 여행, 호캉스 여행, 신규 여행지 발굴, 도시, 체험 활동 관광지"
1452,1943,"Well-ness 여행, SNS 인생샷 여행, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 자연관광지"
1453,1944,"유흥/오락(나이트라이프), 온천/스파, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 자연, 자연관광지"
1454,1945,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, Well-ness 여행, SNS 인생샷 여행, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
1455,1949,"야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 캠핑, 지역 축제/이벤트 참가, 온천/스파, 종교/성지 순례, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1456,1950,
1457,1951,
1458,1952,
1459,1956,"쇼핑, 야외 스포츠, 레포츠 활동, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1460,1957,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 도시, 자연관광지"
1461,1958,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 온천/스파, 드라마 촬영지 방문, 새로운 지역, 자연관광지"
1462,1959,
1463,1960,"상업지구(거리, 시장, 쇼핑시설)"
1464,1961,"쇼핑, 야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), SNS 인생샷 여행, 인플루언서 따라하기 여행, 새로운 지역, 자연관광지"
1465,1963,"SNS 인생샷 여행, 산책로, 둘레길 등"
1466,1964,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 신규 여행지 발굴, 새로운 지역, 자연관광지"
1467,1965,"쇼핑, 시티투어, 유흥/오락(나이트라이프), 지역 축제/이벤트 참가, 인플루언서 따라하기 여행, 새로운 지역, 자연관광지"
1468,1966,
1469,1968,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1470,1972,
1471,1973,
1472,1974,"쇼핑, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 상업지구(거리, 시장, 쇼핑시설)"
1473,1975,
1474,1976,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, 산책로, 둘레길 등"
1475,1977,"역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1476,1978,"테마파크, 놀이시설, 동/식물원 방문, 교육/체험 프로그램 참가, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 새로운 지역, 체험 활동 관광지"
1477,1980,
1478,1981,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 자연관광지"
1479,1982,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 휴양/휴식, 체험 활동 관광지"
1480,1983,"테마파크, 놀이시설, 동/식물원 방문, 캠핑, Well-ness 여행, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 잘 알려지지 않은 방문지, 산책로, 둘레길 등"
1481,1985,"테마파크, 놀이시설, 동/식물원 방문, 체험 활동 관광지"
1482,1986,
1483,1987,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 교육/체험 프로그램 참가, SNS 인생샷 여행, 호캉스 여행, 자연, 자연관광지"
1484,1988,"교육/체험 프로그램 참가, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 체험 활동 관광지"
1485,1989,"SNS 인생샷 여행, 자연관광지"
1486,1990,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 유흥/오락(나이트라이프), 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 새로운 지역, 산책로, 둘레길 등"
1487,1991,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 자연관광지"
1488,1992,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 야외 스포츠, 레포츠 활동, 캠핑, SNS 인생샷 여행, 인플루언서 따라하기 여행, 자연, 자연관광지"
1489,1993,
1490,1994,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 캠핑, SNS 인생샷 여행, 인플루언서 따라하기 여행, 체험 활동 관광지"
1491,1996,"SNS 인생샷 여행, 자연관광지"
1492,1997,"시티투어, Well-ness 여행, 호캉스 여행, 휴양/휴식, 자연관광지"
1493,1998,"교육/체험 프로그램 참가, SNS 인생샷 여행, 자연관광지"
1494,1999,
1495,2000,"테마파크, 놀이시설, 동/식물원 방문, Well-ness 여행, 신규 여행지 발굴, 자연, 자연관광지"
1496,2002,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 교육/체험 프로그램 참가, Well-ness 여행, 새로운 지역, 자연관광지"
1497,2005,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, 호캉스 여행, 도시, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1498,2006,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 캠핑, 지역 축제/이벤트 참가, 자연관광지"
1499,2007,
1500,2009,"지역 문화예술/공연/전시시설 관람, 자연, 자연관광지"
1501,2010,
1502,2011,
1503,2012,"쇼핑, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 축제/이벤트 참가, 종교/성지 순례, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 새로운 지역, 테마시설(놀이공원, 워터파크)"
1504,2014,
