,VISIT_ID,TAG
1241,1636,
1242,1637,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 신규 여행지 발굴, 문화시설(공연장, 영화관, 전시관 등)"
1243,1638,"쇼핑, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 자연, 문화시설(공연장, 영화관, 전시관 등)"
1244,1639,"쇼핑, 역사 유적지 방문, 문화시설(공연장, 영화관, 전시관 등)"
1245,1641,
1246,1642,"쇼핑, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 지역 축제/이벤트 참가, Well-ness 여행, SNS 인생샷 여행, 상업지구(거리, 시장, 쇼핑시설)"
1247,1643,"SNS 인생샷 여행, 상업지구(거리, 시장, 쇼핑시설)"
1248,1645,"쇼핑, SNS 인생샷 여행, 상업지구(거리, 시장, 쇼핑시설)"
1249,1646,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1250,1647,
1251,1648,"역사 유적지 방문, 시티투어, 온천/스파, 호캉스 여행, 인플루언서 따라하기 여행, 자연, 체험 활동 관광지"
1252,1649,"지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 도시, 문화시설(공연장, 영화관, 전시관 등)"
1253,1651,
1254,1654,
1255,1655,
1256,1656,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1257,1657,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1258,1658,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1259,1659,"쇼핑, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 지역 축제/이벤트 참가, Well-ness 여행, 익숙한 지역, 체험 활동 관광지"
1260,1661,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, SNS 인생샷 여행, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1261,1662,"쇼핑, 역사 유적지 방문, 시티투어, 지역 축제/이벤트 참가, SNS 인생샷 여행, 지역축제, 행사"
1262,1664,"역사 유적지 방문, 교육/체험 프로그램 참가, 호캉스 여행, 신규 여행지 발굴, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1263,1665,
1264,1666,"역사 유적지 방문, 친환경 여행(플로깅 여행), 상황에 따른 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1265,1667,"쇼핑, 역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1266,1668,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1267,1669,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, 호캉스 여행, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1268,1670,"인플루언서 따라하기 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1269,1672,"역사 유적지 방문, 시티투어, 교육/체험 프로그램 참가, 드라마 촬영지 방문, SNS 인생샷 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1270,1673,
1271,1675,
1272,1676,"쇼핑, 역사 유적지 방문, 시티투어, 지역 축제/이벤트 참가, 드라마 촬영지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1273,1677,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, SNS 인생샷 여행, 알려지지 않은 방문지, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1274,1678,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1275,1679,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 인플루언서 따라하기 여행, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1276,1680,
1277,1681,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1278,1682,"역사 유적지 방문, 지역 축제/이벤트 참가, 지역축제, 행사"
1279,1683,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1280,1685,
1281,1687,
1282,1688,"SNS 인생샷 여행, 친환경 여행(플로깅 여행), 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1283,1689,"역사 유적지 방문, 시티투어, 드라마 촬영지 방문, 종교/성지 순례, SNS 인생샷 여행, 자연, 자연관광지"
1284,1690,"쇼핑, SNS 인생샷 여행, 인플루언서 따라하기 여행, 자연, 체험 활동 관광지"
1285,1691,"야외 스포츠, 레포츠 활동, 캠핑, SNS 인생샷 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1286,1692,"SNS 인생샷 여행, 자연, 산책로, 둘레길 등"
1287,1693,"지역 문화예술/공연/전시시설 관람, 호캉스 여행, 신규 여행지 발굴, 새로운 지역, 산책로, 둘레길 등"
1288,1694,"유흥/오락(나이트라이프), 캠핑, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 새로운 지역, 체험 활동 관광지"
1289,1695,"지역 축제/이벤트 참가, 자연, 자연관광지"
1290,1696,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1291,1698,"쇼핑, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 산책로, 둘레길 등"
1292,1699,"쇼핑, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 문화시설(공연장, 영화관, 전시관 등)"
1293,1700,"야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 호캉스 여행, 자연, 테마시설(놀이공원, 워터파크)"
1294,1701,"쇼핑, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 새로운 지역, 문화시설(공연장, 영화관, 전시관 등)"
1295,1702,"SNS 인생샷 여행, 신규 여행지 발굴, 자연, 자연관광지"
1296,1703,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 드라마 촬영지 방문, 휴양/휴식, 체험 활동 관광지"
1297,1704,"쇼핑, 시티투어, 인플루언서 따라하기 여행, 상업지구(거리, 시장, 쇼핑시설)"
1298,1705,
1299,1706,"쇼핑, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 문화시설(공연장, 영화관, 전시관 등)"
1300,1708,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 지역 축제/이벤트 참가, 종교/성지 순례, 신규 여행지 발굴, 도시, 상업지구(거리, 시장, 쇼핑시설)"
1301,1712,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 드라마 촬영지 방문, 휴양/휴식, 상업지구(거리, 시장, 쇼핑시설)"
1302,1713,"신규 여행지 발굴, 도시, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1303,1716,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 상업지구(거리, 시장, 쇼핑시설)"
1304,1717,"지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 도시, 상업지구(거리, 시장, 쇼핑시설)"
1305,1718,"테마파크, 놀이시설, 동/식물원 방문, 상업지구(거리, 시장, 쇼핑시설)"
1306,1719,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 온천/스파, 교육/체험 프로그램 참가, 테마시설(놀이공원, 워터파크)"
1307,1720,"쇼핑, SNS 인생샷 여행, 호캉스 여행, 상업지구(거리, 시장, 쇼핑시설)"
1308,1721,"쇼핑, 상업지구(거리, 시장, 쇼핑시설)"
1309,1722,
1310,1724,"쇼핑, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 자연, 문화시설(공연장, 영화관, 전시관 등)"
1311,1725,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 익숙한 지역, 테마시설(놀이공원, 워터파크)"
1312,1727,
1313,1728,
1314,1732,
1315,1734,
1316,1735,
1317,1736,"테마파크, 놀이시설, 동/식물원 방문, 캠핑, 자연, 자연관광지"
1318,1739,"SNS 인생샷 여행, 자연관광지"
1319,1740,"쇼핑, SNS 인생샷 여행, 자연, 자연관광지"
1320,1742,"지역 문화예술/공연/전시시설 관람, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1321,1743,"쇼핑, 지역 문화예술/공연/전시시설 관람, 상업지구(거리, 시장, 쇼핑시설)"
1322,1744,"쇼핑, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 사진촬영 중요하지 않음, 체험 활동 관광지"
1323,1747,"친환경 여행(플로깅 여행), 자연, 상업지구(거리, 시장, 쇼핑시설)"
1324,1749,"쇼핑, 시티투어, Well-ness 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1325,1750,"쇼핑, 역사 유적지 방문, 드라마 촬영지 방문, SNS 인생샷 여행, 자연관광지"
1326,1751,"역사 유적지 방문, 종교/성지 순례, 인플루언서 따라하기 여행, 산책로, 둘레길 등"
1327,1753,"쇼핑, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, SNS 인생샷 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1328,1755,"야외 스포츠, 레포츠 활동, 캠핑, 자연, 체험 활동 관광지"
1329,1758,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 온천/스파, SNS 인생샷 여행, 자연, 테마시설(놀이공원, 워터파크)"
1330,1759,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, SNS 인생샷 여행, 테마시설(놀이공원, 워터파크)"
1331,1760,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, 인플루언서 따라하기 여행, 익숙한 지역, 자연관광지"
1332,1762,"쇼핑, 신규 여행지 발굴, 인플루언서 따라하기 여행, 익숙한 지역, 상업지구(거리, 시장, 쇼핑시설)"
1333,1763,"쇼핑, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 문화시설(공연장, 영화관, 전시관 등)"
1334,1765,
1335,1766,"쇼핑, 상업지구(거리, 시장, 쇼핑시설)"
1336,1767,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 온천/스파, SNS 인생샷 여행, 호캉스 여행, 상업지구(거리, 시장, 쇼핑시설)"
1337,1768,"지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, SNS 인생샷 여행, 계획에 따른 여행, 지역축제, 행사"
1338,1769,"쇼핑, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), SNS 인생샷 여행, 자연, 문화시설(공연장, 영화관, 전시관 등)"
1339,1771,
1340,1772,"쇼핑, Well-ness 여행, 문화시설(공연장, 영화관, 전시관 등)"
1341,1773,"지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 자연, 문화시설(공연장, 영화관, 전시관 등)"
1342,1774,"쇼핑, 시티투어, SNS 인생샷 여행, 상업지구(거리, 시장, 쇼핑시설)"
1343,1775,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 문화시설(공연장, 영화관, 전시관 등)"
1344,1776,"지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 자연, 문화시설(공연장, 영화관, 전시관 등)"
1345,1777,"상업지구(거리, 시장, 쇼핑시설)"
1346,1778,
1347,1779,"쇼핑, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 도시, 상업지구(거리, 시장, 쇼핑시설)"
1348,1780,
1349,1781,"쇼핑, 역사 유적지 방문, SNS 인생샷 여행, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
1350,1782,"쇼핑, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1351,1784,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1352,1785,
1353,1786,
1354,1787,"드라마 촬영지 방문, 종교/성지 순례, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1355,1788,"쇼핑, 산책로, 둘레길 등"
1356,1791,"캠핑, Well-ness 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 자연관광지"
1357,1792,"쇼핑, 유흥/오락(나이트라이프), SNS 인생샷 여행, 호캉스 여행, 인플루언서 따라하기 여행, 사진촬영 중요, 체험 활동 관광지"
1358,1793,
1359,1795,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1360,1796,
1361,1798,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, Well-ness 여행, SNS 인생샷 여행, 인플루언서 따라하기 여행, 자연관광지"
1362,1799,"야외 스포츠, 레포츠 활동, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1363,1800,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 상업지구(거리, 시장, 쇼핑시설)"
1364,1801,"쇼핑, 시티투어, SNS 인생샷 여행, 호캉스 여행, 상업지구(거리, 시장, 쇼핑시설)"
1365,1802,"쇼핑, 역사 유적지 방문, 시티투어, Well-ness 여행, 인플루언서 따라하기 여행, 새로운 지역, 문화시설(공연장, 영화관, 전시관 등)"
1366,1804,
1367,1807,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 인플루언서 따라하기 여행, 도시, 문화시설(공연장, 영화관, 전시관 등)"
1368,1810,"시티투어, 드라마 촬영지 방문, 체험 활동 관광지"
1369,1812,
1370,1813,
1371,1814,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 자연, 문화시설(공연장, 영화관, 전시관 등)"
1372,1816,
1373,1817,"쇼핑, SNS 인생샷 여행, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
1374,1818,"쇼핑, SNS 인생샷 여행, 문화시설(공연장, 영화관, 전시관 등)"
1375,1820,
1376,1821,"쇼핑, 시티투어, Well-ness 여행, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 자연, 문화시설(공연장, 영화관, 전시관 등)"
1377,1823,"쇼핑, SNS 인생샷 여행, 상업지구(거리, 시장, 쇼핑시설)"
1378,1824,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 새로운 지역, 문화시설(공연장, 영화관, 전시관 등)"
1379,1826,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 지역 축제/이벤트 참가, 휴양/휴식, 상업지구(거리, 시장, 쇼핑시설)"
1380,1828,
1381,1829,"쇼핑, SNS 인생샷 여행, 상업지구(거리, 시장, 쇼핑시설)"
1382,1830,"자연, 산책로, 둘레길 등"
1383,1831,"자연, 자연관광지"
1384,1832,"SNS 인생샷 여행, 자연, 산책로, 둘레길 등"
1385,1834,"쇼핑, 시티투어, SNS 인생샷 여행, 호캉스 여행, 도시, 자연관광지"
1386,1835,"자연, 자연관광지"
1387,1836,
1388,1837,"테마파크, 놀이시설, 동/식물원 방문, 자연관광지"
1389,1839,
1390,1840,"테마시설(놀이공원, 워터파크)"
1391,1841,"테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 테마시설(놀이공원, 워터파크)"
1392,1842,
1393,1843,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 캠핑, 신규 여행지 발굴, 새로운 지역, 문화시설(공연장, 영화관, 전시관 등), 상업지구(거리, 시장, 쇼핑시설)"
1394,1844,"테마파크, 놀이시설, 동/식물원 방문, 테마시설(놀이공원, 워터파크)"
1395,1845,"쇼핑, 온천/스파, SNS 인생샷 여행, 새로운 지역, 테마시설(놀이공원, 워터파크)"
1396,1848,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 자연, 문화시설(공연장, 영화관, 전시관 등)"
1397,1850,
1398,1851,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 온천/스파, 새로운 지역, 지역축제, 행사"
1399,1852,
1400,1853,"교육/체험 프로그램 참가, SNS 인생샷 여행, 신규 여행지 발굴, 도시, 체험 활동 관광지"
1401,1854,"시티투어, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 드라마 촬영지 방문, SNS 인생샷 여행, 사진촬영 중요, 문화시설(공연장, 영화관, 전시관 등)"
1402,1855,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 인플루언서 따라하기 여행, 새로운 지역, 문화시설(공연장, 영화관, 전시관 등)"
1403,1856,
1404,1857,"시티투어, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 새로운 지역, 문화시설(공연장, 영화관, 전시관 등)"
1405,1858,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 문화시설(공연장, 영화관, 전시관 등)"
1406,1859,
1407,1860,"시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 문화시설(공연장, 영화관, 전시관 등)"
1408,1862,
1409,1864,
1410,1866,"역사 유적지 방문, 시티투어, SNS 인생샷 여행, 호캉스 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1411,1867,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, 인플루언서 따라하기 여행, 익숙한 지역, 문화시설(공연장, 영화관, 전시관 등)"
1412,1868,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 친환경 여행(플로깅 여행), 도시, 테마시설(놀이공원, 워터파크)"
1413,1869,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 친환경 여행(플로깅 여행), 도시, 테마시설(놀이공원, 워터파크)"
1414,1870,"역사 유적지 방문, 시티투어, 새로운 지역, 자연관광지"
1415,1872,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), 캠핑, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1416,1873,"지역 문화예술/공연/전시시설 관람, Well-ness 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 휴양/휴식, 자연관광지"
1417,1876,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, SNS 인생샷 여행, 인플루언서 따라하기 여행, 자연관광지, 산책로, 둘레길 등"
1418,1879,
1419,1882,"지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, 도시, 문화시설(공연장, 영화관, 전시관 등), 지역축제, 행사"
1420,1883,"지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 체험 활동 관광지"
1421,1884,"지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 자연관광지"
1422,1885,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 인플루언서 따라하기 여행, 알려지지 않은 방문지, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1423,1887,
1424,1888,"테마파크, 놀이시설, 동/식물원 방문"
1425,1889,
1426,1891,"쇼핑, 시티투어, 유흥/오락(나이트라이프), SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
1427,1893,"쇼핑, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1428,1896,"SNS 인생샷 여행, 자연관광지"
1429,1899,"쇼핑, 역사 유적지 방문, 시티투어, 호캉스 여행, 상업지구(거리, 시장, 쇼핑시설)"
1430,1900,"쇼핑, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 온천/스파, 도시, 산책로, 둘레길 등"
1431,1901,"야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 새로운 지역, 자연관광지"
1432,1903,"SNS 인생샷 여행, 새로운 지역, 문화시설(공연장, 영화관, 전시관 등)"
1433,1904,"쇼핑, 캠핑, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1434,1905,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 축제/이벤트 참가, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1435,1906,
1436,1908,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 도시, 자연관광지"
1437,1909,
1438,1911,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 인플루언서 따라하기 여행, 새로운 지역, 자연관광지"
1439,1912,"테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 인플루언서 따라하기 여행, 체험 활동 관광지"
1440,1913,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 새로운 지역, 문화시설(공연장, 영화관, 전시관 등)"
1441,1914,
1442,1915,
1443,1916,
1444,1918,"시티투어, 상업지구(거리, 시장, 쇼핑시설)"
1445,1922,
1446,1923,
1447,1924,
1448,1925,"쇼핑, 교육/체험 프로그램 참가, 드라마 촬영지 방문, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 상업지구(거리, 시장, 쇼핑시설)"
1449,1927,
1450,1928,"지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 친환경 여행(플로깅 여행), 산책로, 둘레길 등"
1451,1929,"야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 자연, 체험 활동 관광지"
1452,1931,
1453,1932,"테마파크, 놀이시설, 동/식물원 방문, 상업지구(거리, 시장, 쇼핑시설)"
1454,1934,
1455,1935,
1456,1936,
1457,1937,
1458,1938,"쇼핑, 시티투어, 캠핑, 드라마 촬영지 방문, SNS 인생샷 여행, 자연, 자연관광지"
1459,1941,"지역 축제/이벤트 참가, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 지역축제, 행사"
1460,1942,
1461,1943,
1462,1944,"지역 문화예술/공연/전시시설 관람, 캠핑, 교육/체험 프로그램 참가, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1463,1945,"테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행"
1464,1946,
1465,1947,"지역 문화예술/공연/전시시설 관람, 자연, 문화시설(공연장, 영화관, 전시관 등)"
1466,1948,"테마파크, 놀이시설, 동/식물원 방문, 자연, 문화시설(공연장, 영화관, 전시관 등)"
1467,1949,
1468,1950,"쇼핑, SNS 인생샷 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 사진촬영 중요, 상업지구(거리, 시장, 쇼핑시설)"
1469,1953,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 체험 활동 관광지"
1470,1954,
1471,1956,
1472,1957,"Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 자연, 체험 활동 관광지"
1473,1958,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 체험활동, 자연관광지"
1474,1959,
1475,1960,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 문화시설(공연장, 영화관, 전시관 등)"
1476,1961,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 새로운 지역, 익숙한 지역, 문화시설(공연장, 영화관, 전시관 등)"
1477,1963,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 온천/스파, Well-ness 여행, SNS 인생샷 여행, 자연, 체험 활동 관광지"
1478,1964,"쇼핑, 캠핑, SNS 인생샷 여행, 신규 여행지 발굴, 새로운 지역, 체험 활동 관광지"
1479,1965,"지역 문화예술/공연/전시시설 관람, 온천/스파, 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 도시, 자연관광지"
1480,1968,"쇼핑, 유흥/오락(나이트라이프), Well-ness 여행, SNS 인생샷 여행, 반려동물 동반 여행, 산책로, 둘레길 등"
1481,1970,
1482,1973,"쇼핑, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, SNS 인생샷 여행, 도시, 문화시설(공연장, 영화관, 전시관 등)"
1483,1975,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 교육/체험 프로그램 참가, 드라마 촬영지 방문, SNS 인생샷 여행, 테마시설(놀이공원, 워터파크)"
1484,1976,"테마파크, 놀이시설, 동/식물원 방문, 테마시설(놀이공원, 워터파크)"
1485,1977,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 새로운 지역, 테마시설(놀이공원, 워터파크)"
1486,1978,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 자연, 테마시설(놀이공원, 워터파크)"
1487,1979,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 새로운 지역, 테마시설(놀이공원, 워터파크)"
1488,1980,"테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 체험활동, 테마시설(놀이공원, 워터파크)"
1489,1981,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 새로운 지역, 테마시설(놀이공원, 워터파크)"
1490,1982,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, SNS 인생샷 여행, 자연, 테마시설(놀이공원, 워터파크)"
1491,1983,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 지역 축제/이벤트 참가, SNS 인생샷 여행, 인플루언서 따라하기 여행, 자연, 체험활동, 테마시설(놀이공원, 워터파크)"
