,VISIT_ID,TAG
1192,1669,
1193,1670,"역사 유적지 방문, Well-ness 여행, SNS 인생샷 여행, 산책로, 둘레길 등"
1194,1671,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 종교/성지 순례, SNS 인생샷 여행, 자연관광지"
1195,1674,"친환경 여행(플로깅 여행), 새로운 지역, 자연관광지"
1196,1676,
1197,1677,"테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 체험 활동 관광지"
1198,1678,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 온천/스파, SNS 인생샷 여행, 호캉스 여행, 휴양/휴식, 체험 활동 관광지"
1199,1680,
1200,1681,"쇼핑, 지역 문화예술/공연/전시시설 관람, 캠핑, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1201,1682,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 드라마 촬영지 방문, 자연, 자연관광지"
1202,1685,"야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 상업지구(거리, 시장, 쇼핑시설)"
1203,1686,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 신규 여행지 발굴, 자연, 체험 활동 관광지"
1204,1688,"시티투어, 드라마 촬영지 방문, 종교/성지 순례, Well-ness 여행, SNS 인생샷 여행, 문화시설(공연장, 영화관, 전시관 등)"
1205,1689,"지역 문화예술/공연/전시시설 관람, 캠핑, 교육/체험 프로그램 참가, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 자연, 체험 활동 관광지"
1206,1690,"테마파크, 놀이시설, 동/식물원 방문, 지역 축제/이벤트 참가, 온천/스파, 교육/체험 프로그램 참가, SNS 인생샷 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 체험 활동 관광지"
1207,1691,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 새로운 지역, 체험 활동 관광지"
1208,1692,"지역 축제/이벤트 참가, 상업지구(거리, 시장, 쇼핑시설)"
1209,1693,"쇼핑, 시티투어, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 자연관광지"
1210,1695,
1211,1696,
1212,1698,
1213,1700,"드라마 촬영지 방문, SNS 인생샷 여행, 신규 여행지 발굴, 새로운 지역, 자연관광지"
1214,1702,"쇼핑, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), 온천/스파, 호캉스 여행, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 사진촬영 중요하지 않음, 새로운 지역, 자연관광지"
1215,1703,
1216,1704,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, SNS 인생샷 여행, 자연, 자연관광지"
1217,1705,
1218,1706,
1219,1708,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, 신규 여행지 발굴, 도시, 상업지구(거리, 시장, 쇼핑시설)"
1220,1710,
1221,1711,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 종교/성지 순례, Well-ness 여행, SNS 인생샷 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등), 산책로, 둘레길 등"
1222,1712,"쇼핑, 인플루언서 따라하기 여행, 상업지구(거리, 시장, 쇼핑시설)"
1223,1714,"쇼핑, 캠핑, SNS 인생샷 여행, 신규 여행지 발굴, 새로운 지역, 체험 활동 관광지"
1224,1716,"역사 유적지 방문, 지역 축제/이벤트 참가, SNS 인생샷 여행, 자연관광지"
1225,1717,"시티투어, 유흥/오락(나이트라이프), Well-ness 여행, 호캉스 여행, 신규 여행지 발굴, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1226,1718,"쇼핑, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 자연, 산책로, 둘레길 등"
1227,1719,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1228,1721,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 교육/체험 프로그램 참가, 종교/성지 순례, 새로운 지역, 자연관광지"
1229,1723,"역사 유적지 방문, 시티투어, 지역 축제/이벤트 참가, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 문화시설(공연장, 영화관, 전시관 등)"
1230,1724,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, Well-ness 여행, 자연, 지역축제, 행사"
1231,1725,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 상업지구(거리, 시장, 쇼핑시설)"
1232,1726,"Well-ness 여행, 산책로, 둘레길 등"
1233,1728,
1234,1730,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, Well-ness 여행, SNS 인생샷 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1235,1731,
1236,1732,"캠핑, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연관광지"
1237,1733,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 드라마 촬영지 방문, SNS 인생샷 여행, 새로운 지역, 산책로, 둘레길 등"
1238,1734,"야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 자연, 산책로, 둘레길 등"
1239,1735,"지역 축제/이벤트 참가, Well-ness 여행, SNS 인생샷 여행, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 잘 알려지지 않은 방문지, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1240,1736,"역사 유적지 방문, Well-ness 여행, SNS 인생샷 여행, 테마시설(놀이공원, 워터파크)"
1241,1737,"야외 스포츠, 레포츠 활동, 도시, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1242,1738,"SNS 인생샷 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1243,1739,"유흥/오락(나이트라이프), 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1244,1740,
1245,1741,
1246,1743,
1247,1744,"테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 자연, 체험 활동 관광지"
1248,1746,"온천/스파, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 인플루언서 따라하기 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1249,1747,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, SNS 인생샷 여행, 인플루언서 따라하기 여행, 산책로, 둘레길 등"
1250,1749,"야외 스포츠, 레포츠 활동, 온천/스파, 드라마 촬영지 방문, SNS 인생샷 여행, 호캉스 여행, 인플루언서 따라하기 여행, 휴양/휴식, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1251,1750,"테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 인플루언서 따라하기 여행, 상황에 따른 여행, 문화시설(공연장, 영화관, 전시관 등)"
1252,1751,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), 산책로, 둘레길 등"
1253,1752,
1254,1753,"SNS 인생샷 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1255,1754,"교육/체험 프로그램 참가, 종교/성지 순례, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1256,1755,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1257,1756,"역사 유적지 방문, 지역 축제/이벤트 참가, 종교/성지 순례, Well-ness 여행, SNS 인생샷 여행, 지역축제, 행사"
1258,1757,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1259,1758,"종교/성지 순례, 자연관광지"
1260,1759,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 드라마 촬영지 방문, 종교/성지 순례, SNS 인생샷 여행, 자연, 자연관광지"
1261,1761,
1262,1762,"시티투어, 자연관광지"
1263,1764,"쇼핑, 역사 유적지 방문, 시티투어, 자연관광지"
1264,1768,"친환경 여행(플로깅 여행), 자연, 산책로, 둘레길 등"
1265,1769,
1266,1770,
1267,1771,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 캠핑, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 새로운 지역, 자연관광지"
1268,1775,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 자연, 산책로, 둘레길 등"
1269,1776,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, 자연, 자연관광지"
1270,1777,
1271,1778,
1272,1779,"지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 도시, 자연관광지"
1273,1780,
1274,1781,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 친환경 여행(플로깅 여행), 새로운 지역, 자연관광지"
1275,1783,"쇼핑, SNS 인생샷 여행, 자연관광지"
1276,1784,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 문화시설(공연장, 영화관, 전시관 등)"
1277,1785,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 온천/스파, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 알려지지 않은 방문지, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1278,1786,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 자연, 문화시설(공연장, 영화관, 전시관 등)"
1279,1787,
1280,1789,"테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연, 자연관광지"
1281,1790,"Well-ness 여행, 체험 활동 관광지"
1282,1792,"역사 유적지 방문, SNS 인생샷 여행, 인플루언서 따라하기 여행, 자연, 자연관광지"
1283,1793,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 온천/스파, 테마시설(놀이공원, 워터파크)"
1284,1795,"역사 유적지 방문, 자연관광지"
1285,1797,"쇼핑, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, SNS 인생샷 여행, 새로운 지역, 자연관광지"
1286,1798,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1287,1799,
1288,1801,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 도시, 문화시설(공연장, 영화관, 전시관 등)"
1289,1803,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 자연관광지"
1290,1807,"테마파크, 놀이시설, 동/식물원 방문, 지역 축제/이벤트 참가, 체험 활동 관광지"
1291,1808,
1292,1809,자연관광지
1293,1811,"시티투어, 자연관광지"
1294,1812,
1295,1814,"야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 캠핑, 지역 축제/이벤트 참가, 체험 활동 관광지"
1296,1815,
1297,1816,"쇼핑, 야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), Well-ness 여행, SNS 인생샷 여행, 자연, 자연관광지"
1298,1817,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 인플루언서 따라하기 여행, 산책로, 둘레길 등"
1299,1819,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 종교/성지 순례, SNS 인생샷 여행, 자연, 자연관광지"
1300,1820,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 익숙한 지역, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1301,1821,"테마파크, 놀이시설, 동/식물원 방문, 테마시설(놀이공원, 워터파크)"
1302,1822,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 온천/스파, 신규 여행지 발굴, 인플루언서 따라하기 여행, 테마시설(놀이공원, 워터파크)"
1303,1823,
1304,1824,
1305,1825,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 테마시설(놀이공원, 워터파크)"
1306,1826,"역사 유적지 방문, 도시, 자연관광지"
1307,1827,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 온천/스파, SNS 인생샷 여행, 테마시설(놀이공원, 워터파크)"
1308,1829,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, SNS 인생샷 여행, 신규 여행지 발굴, 반려동물 동반 여행, 인플루언서 따라하기 여행, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
1309,1832,"쇼핑, 시티투어, 지역 축제/이벤트 참가, 산책로, 둘레길 등"
1310,1833,
1311,1835,자연관광지
1312,1836,"Well-ness 여행, SNS 인생샷 여행, 새로운 지역, 자연관광지"
1313,1837,"신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 산책로, 둘레길 등"
1314,1838,"SNS 인생샷 여행, 휴양/휴식, 산책로, 둘레길 등"
1315,1840,"야외 스포츠, 레포츠 활동, 자연, 자연관광지"
1316,1842,
1317,1843,"테마파크, 놀이시설, 동/식물원 방문"
1318,1845,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 종교/성지 순례, SNS 인생샷 여행, 자연, 자연관광지"
1319,1846,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 유흥/오락(나이트라이프), 상황에 따른 여행, 자연관광지"
1320,1847,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 자연, 산책로, 둘레길 등"
1321,1848,"쇼핑, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, SNS 인생샷 여행, 자연, 자연관광지"
1322,1849,"쇼핑, 야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), 호캉스 여행, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 사진촬영 중요하지 않음, 산책로, 둘레길 등"
1323,1850,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, 친환경 여행(플로깅 여행), 상업지구(거리, 시장, 쇼핑시설)"
1324,1851,"SNS 인생샷 여행, 새로운 지역, 산책로, 둘레길 등"
1325,1852,
1326,1853,"SNS 인생샷 여행, 자연관광지"
1327,1854,"테마파크, 놀이시설, 동/식물원 방문, 온천/스파, 자연, 자연관광지"
1328,1855,"쇼핑, 역사 유적지 방문, 도시, 자연관광지"
1329,1856,"지역 문화예술/공연/전시시설 관람, 캠핑, 지역 축제/이벤트 참가, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 체험 활동 관광지"
1330,1858,
1331,1859,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 자연, 자연관광지"
1332,1862,"역사 유적지 방문, SNS 인생샷 여행, 테마시설(놀이공원, 워터파크)"
1333,1863,
1334,1864,
1335,1867,
1336,1869,
1337,1871,
1338,1872,
1339,1874,"야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연관광지"
1340,1876,"역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1341,1877,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 산책로, 둘레길 등"
1342,1879,
1343,1880,
1344,1881,"시티투어, 신규 여행지 발굴, 자연, 자연관광지"
1345,1882,
1346,1883,"쇼핑, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 도시, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
1347,1884,
1348,1885,"역사 유적지 방문, 드라마 촬영지 방문, SNS 인생샷 여행, 새로운 지역, 산책로, 둘레길 등"
1349,1887,"시티투어, SNS 인생샷 여행, 자연, 체험 활동 관광지"
1350,1888,
1351,1891,
1352,1892,
1353,1893,"역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1354,1895,"역사 유적지 방문, 온천/스파, 호캉스 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 도시, 자연관광지"
1355,1897,"역사 유적지 방문, 시티투어, SNS 인생샷 여행, 도시, 체험 활동 관광지"
1356,1898,"야외 스포츠, 레포츠 활동, 캠핑, SNS 인생샷 여행, 인플루언서 따라하기 여행, 도시, 자연관광지"
1357,1899,"쇼핑, SNS 인생샷 여행, 문화시설(공연장, 영화관, 전시관 등)"
1358,1900,
1359,1901,"역사 유적지 방문, 자연관광지"
1360,1902,
1361,1904,"시티투어, SNS 인생샷 여행, 자연, 자연관광지"
1362,1905,
1363,1906,"테마파크, 놀이시설, 동/식물원 방문, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 산책로, 둘레길 등"
1364,1907,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 온천/스파, 드라마 촬영지 방문, 도시, 체험 활동 관광지"
1365,1908,역사 유적지 방문
1366,1910,
1367,1911,"반려동물 동반 여행, 자연관광지"
1368,1912,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 친환경 여행(플로깅 여행), 문화시설(공연장, 영화관, 전시관 등)"
1369,1913,
1370,1914,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 온천/스파, 종교/성지 순례, Well-ness 여행, 자연, 자연관광지"
1371,1915,"쇼핑, 역사 유적지 방문, 캠핑, Well-ness 여행, SNS 인생샷 여행, 자연, 문화시설(공연장, 영화관, 전시관 등)"
1372,1917,"SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 산책로, 둘레길 등"
1373,1919,"테마파크, 놀이시설, 동/식물원 방문, 드라마 촬영지 방문, SNS 인생샷 여행, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연관광지"
1374,1922,"Well-ness 여행, 신규 여행지 발굴, 반려동물 동반 여행, 친환경 여행(플로깅 여행), 자연, 산책로, 둘레길 등"
1375,1923,"Well-ness 여행, 신규 여행지 발굴, 반려동물 동반 여행, 친환경 여행(플로깅 여행), 산책로, 둘레길 등"
1376,1924,"쇼핑, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, SNS 인생샷 여행, 자연관광지"
1377,1925,"테마파크, 놀이시설, 동/식물원 방문, 지역 축제/이벤트 참가, SNS 인생샷 여행, 자연, 산책로, 둘레길 등"
1378,1927,
1379,1929,
1380,1930,"테마시설(놀이공원, 워터파크)"
1381,1932,"시티투어, 지역 문화예술/공연/전시시설 관람, 신규 여행지 발굴, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1382,1933,"시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 신규 여행지 발굴, 자연, 산책로, 둘레길 등"
1383,1935,"쇼핑, 역사 유적지 방문, 시티투어, 드라마 촬영지 방문, 종교/성지 순례, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 친환경 여행(플로깅 여행), 자연, 체험 활동 관광지"
1384,1936,"야외 스포츠, 레포츠 활동, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1385,1937,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 자연, 자연관광지, 산책로, 둘레길 등"
1386,1938,"역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1387,1939,"역사 유적지 방문, 시티투어, 드라마 촬영지 방문, 계획에 따른 여행, 자연관광지"
1388,1940,"테마파크, 놀이시설, 동/식물원 방문, 상업지구(거리, 시장, 쇼핑시설)"
1389,1941,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 지역 축제/이벤트 참가, Well-ness 여행, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
1390,1942,자연관광지
1391,1943,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 자연, 자연관광지"
1392,1944,"테마파크, 놀이시설, 동/식물원 방문, 드라마 촬영지 방문, 자연, 자연관광지"
1393,1945,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 교육/체험 프로그램 참가, 자연, 체험 활동 관광지"
1394,1946,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 유흥/오락(나이트라이프), 온천/스파, 교육/체험 프로그램 참가, 자연, 테마시설(놀이공원, 워터파크)"
1395,1947,자연관광지
1396,1948,"SNS 인생샷 여행, 인플루언서 따라하기 여행, 자연관광지"
1397,1949,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 온천/스파, SNS 인생샷 여행, 호캉스 여행, 인플루언서 따라하기 여행, 새로운 지역, 문화시설(공연장, 영화관, 전시관 등)"
1398,1950,"역사 유적지 방문, 시티투어, 종교/성지 순례, Well-ness 여행, 호캉스 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1399,1951,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 문화시설(공연장, 영화관, 전시관 등)"
1400,1952,"쇼핑, 역사 유적지 방문, 드라마 촬영지 방문, 종교/성지 순례, SNS 인생샷 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1401,1953,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 체험 활동 관광지"
1402,1954,
1403,1955,
1404,1958,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 교육/체험 프로그램 참가, 종교/성지 순례, 문화시설(공연장, 영화관, 전시관 등)"
1405,1959,"지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 체험 활동 관광지"
1406,1962,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 캠핑, SNS 인생샷 여행, 상업지구(거리, 시장, 쇼핑시설)"
1407,1964,
1408,1965,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, Well-ness 여행, SNS 인생샷 여행, 새로운 지역, 자연관광지"
1409,1966,
1410,1967,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 신규 여행지 발굴, 새로운 지역, 지역축제, 행사"
1411,1968,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 유흥/오락(나이트라이프), SNS 인생샷 여행, 새로운 지역, 체험 활동 관광지"
1412,1969,
1413,1971,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 종교/성지 순례, 새로운 지역, 자연, 자연관광지, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1414,1972,"쇼핑, 역사 유적지 방문, 시티투어, 종교/성지 순례, 익숙한 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1415,1974,"Well-ness 여행, SNS 인생샷 여행, 자연, 체험 활동 관광지"
1416,1975,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 온천/스파, 호캉스 여행, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
1417,1977,
1418,1978,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 호캉스 여행, 도시, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1419,1979,
1420,1982,"교육/체험 프로그램 참가, SNS 인생샷 여행, 인플루언서 따라하기 여행, 자연관광지"
1421,1984,
1422,1985,
1423,1986,"야외 스포츠, 레포츠 활동, 캠핑, SNS 인생샷 여행, 인플루언서 따라하기 여행, 테마시설(놀이공원, 워터파크)"
1424,1987,"테마파크, 놀이시설, 동/식물원 방문, 교육/체험 프로그램 참가, 신규 여행지 발굴, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1425,1988,"테마파크, 놀이시설, 동/식물원 방문, 온천/스파, 테마시설(놀이공원, 워터파크)"
1426,1989,"온천/스파, 테마시설(놀이공원, 워터파크)"
1427,1991,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 유흥/오락(나이트라이프), 온천/스파, 호캉스 여행, 도시, 테마시설(놀이공원, 워터파크)"
1428,1992,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 온천/스파, SNS 인생샷 여행, 호캉스 여행, 테마시설(놀이공원, 워터파크)"
1429,1993,"시티투어, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 산책로, 둘레길 등"
1430,1994,"Well-ness 여행, 자연, 체험 활동 관광지"
1431,1995,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1432,1996,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 캠핑, 지역 축제/이벤트 참가, 자연, 산책로, 둘레길 등"
1433,1999,"친환경 여행(플로깅 여행), 산책로, 둘레길 등"
1434,2001,
1435,2002,
1436,2003,
1437,2004,"Well-ness 여행, SNS 인생샷 여행, 반려동물 동반 여행, 인플루언서 따라하기 여행, 자연, 산책로, 둘레길 등"
1438,2005,"쇼핑, 역사 유적지 방문, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1439,2007,"쇼핑, 시티투어, 도시, 상황에 따른 여행, 자연관광지"
1440,2008,
1441,2010,"Well-ness 여행, SNS 인생샷 여행, 새로운 지역, 문화시설(공연장, 영화관, 전시관 등)"
1442,2012,자연관광지
1443,2014,"역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1444,2015,"시티투어, Well-ness 여행, 상업지구(거리, 시장, 쇼핑시설)"
