,VISIT_ID,TAG
1201,1588,"쇼핑, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 새로운 지역, 자연관광지"
1202,1589,
1203,1591,"역사 유적지 방문, SNS 인생샷 여행, 자연, 테마시설(놀이공원, 워터파크)"
1204,1595,"야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), Well-ness 여행, SNS 인생샷 여행, 자연관광지"
1205,1596,
1206,1597,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, SNS 인생샷 여행, 문화시설(공연장, 영화관, 전시관 등)"
1207,1598,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, SNS 인생샷 여행, 문화시설(공연장, 영화관, 전시관 등)"
1208,1599,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, Well-ness 여행, SNS 인생샷 여행, 자연, 휴양/휴식, 테마시설(놀이공원, 워터파크)"
1209,1600,"시티투어, 지역 문화예술/공연/전시시설 관람, 신규 여행지 발굴, 자연, 산책로, 둘레길 등"
1210,1601,
1211,1602,"쇼핑, 도시, 상업지구(거리, 시장, 쇼핑시설)"
1212,1605,"역사 유적지 방문, 자연, 자연관광지"
1213,1606,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 온천/스파, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 체험활동, 문화시설(공연장, 영화관, 전시관 등)"
1214,1607,"역사 유적지 방문, 친환경 여행(플로깅 여행), 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1215,1608,"야외 스포츠, 레포츠 활동, 캠핑, 신규 여행지 발굴, 반려동물 동반 여행, 친환경 여행(플로깅 여행), 새로운 지역, 산책로, 둘레길 등"
1216,1609,"드라마 촬영지 방문, 종교/성지 순례, 휴양/휴식, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1217,1611,
1218,1612,
1219,1613,"역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1220,1614,"시티투어, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 인플루언서 따라하기 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1221,1616,"Well-ness 여행, SNS 인생샷 여행, 자연, 자연관광지"
1222,1617,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 자연, 체험 활동 관광지"
1223,1620,"쇼핑, 시티투어, SNS 인생샷 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1224,1624,"캠핑, 지역 축제/이벤트 참가, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 체험 활동 관광지"
1225,1626,"쇼핑, 역사 유적지 방문, 시티투어, 유흥/오락(나이트라이프), 지역 축제/이벤트 참가, 상업지구(거리, 시장, 쇼핑시설)"
1226,1627,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, SNS 인생샷 여행, 자연, 테마시설(놀이공원, 워터파크)"
1227,1628,
1228,1630,"테마파크, 놀이시설, 동/식물원 방문, 드라마 촬영지 방문, 익숙한 지역, 자연관광지"
1229,1631,"테마파크, 놀이시설, 동/식물원 방문, 체험 활동 관광지"
1230,1632,
1231,1633,
1232,1635,
1233,1637,
1234,1638,"Well-ness 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연관광지"
1235,1639,"Well-ness 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 새로운 지역, 체험 활동 관광지"
1236,1640,"야외 스포츠, 레포츠 활동, 체험 활동 관광지"
1237,1641,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 자연, 체험 활동 관광지"
1238,1642,
1239,1643,"쇼핑, 호캉스 여행, 인플루언서 따라하기 여행, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
1240,1644,
1241,1645,"쇼핑, 역사 유적지 방문, 드라마 촬영지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1242,1646,"테마파크, 놀이시설, 동/식물원 방문, 호캉스 여행, 자연관광지"
1243,1647,"SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
1244,1648,"지역 문화예술/공연/전시시설 관람, 온천/스파, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1245,1649,"쇼핑, 교육/체험 프로그램 참가, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1246,1650,"시티투어, 야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), SNS 인생샷 여행, 상업지구(거리, 시장, 쇼핑시설)"
1247,1651,"시티투어, 캠핑, 친환경 여행(플로깅 여행), 상업지구(거리, 시장, 쇼핑시설)"
1248,1652,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1249,1653,"쇼핑, 역사 유적지 방문, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 산책로, 둘레길 등"
1250,1654,"쇼핑, 역사 유적지 방문, Well-ness 여행, SNS 인생샷 여행, 산책로, 둘레길 등"
1251,1656,"역사 유적지 방문, 새로운 지역, 자연관광지"
1252,1657,SNS 인생샷 여행
1253,1659,"Well-ness 여행, SNS 인생샷 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1254,1660,"지역 문화예술/공연/전시시설 관람, 캠핑, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, 종교/성지 순례, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 자연, 자연관광지"
1255,1661,"쇼핑, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 친환경 여행(플로깅 여행), 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1256,1662,
1257,1665,"쇼핑, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 친환경 여행(플로깅 여행), 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1258,1667,"시티투어, Well-ness 여행, 자연, 자연관광지"
1259,1668,"야외 스포츠, 레포츠 활동, 캠핑, Well-ness 여행, 친환경 여행(플로깅 여행), 자연, 자연관광지"
1260,1669,"드라마 촬영지 방문, 자연, 산책로, 둘레길 등"
1261,1670,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, SNS 인생샷 여행, 자연, 문화시설(공연장, 영화관, 전시관 등)"
1262,1671,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, 휴양/휴식, 산책로, 둘레길 등"
1263,1672,
1264,1673,
1265,1674,"야외 스포츠, 레포츠 활동, 체험 활동 관광지"
1266,1676,"쇼핑, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 캠핑, 지역 축제/이벤트 참가, 온천/스파, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 새로운 지역, 자연, 자연관광지"
1267,1678,
1268,1679,"지역 문화예술/공연/전시시설 관람, Well-ness 여행, 잘 알려지지 않은 방문지, 체험 활동 관광지"
1269,1681,"쇼핑, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1270,1682,"야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 지역 축제/이벤트 참가, 온천/스파, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 도시, 문화시설(공연장, 영화관, 전시관 등)"
1271,1683,"테마파크, 놀이시설, 동/식물원 방문, Well-ness 여행, 호캉스 여행, 친환경 여행(플로깅 여행), 자연, 상업지구(거리, 시장, 쇼핑시설)"
1272,1684,"반려동물 동반 여행, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
1273,1685,"시티투어, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 인플루언서 따라하기 여행, 상업지구(거리, 시장, 쇼핑시설), 지역축제, 행사"
1274,1686,
1275,1689,"쇼핑, 시티투어, SNS 인생샷 여행, 상업지구(거리, 시장, 쇼핑시설)"
1276,1692,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 상업지구(거리, 시장, 쇼핑시설)"
1277,1695,"시티투어, 신규 여행지 발굴, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1278,1697,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 종교/성지 순례, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1279,1699,"쇼핑, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 종교/성지 순례, 도시, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1280,1700,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 캠핑, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, SNS 인생샷 여행, 익숙한 지역, 자연, 산책로, 둘레길 등"
1281,1701,"쇼핑, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 신규 여행지 발굴, 문화시설(공연장, 영화관, 전시관 등)"
1282,1704,"역사 유적지 방문, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1283,1705,"쇼핑, 역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1284,1709,"야외 스포츠, 레포츠 활동, 교육/체험 프로그램 참가, SNS 인생샷 여행, 호캉스 여행, 인플루언서 따라하기 여행, 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1285,1712,
1286,1713,"야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1287,1715,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 새로운 지역, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1288,1716,"시티투어, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행"
1289,1717,"야외 스포츠, 레포츠 활동, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1290,1718,"야외 스포츠, 레포츠 활동, 캠핑, 교육/체험 프로그램 참가, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1291,1719,"야외 스포츠, 레포츠 활동, 드라마 촬영지 방문, 호캉스 여행, 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1292,1720,
1293,1721,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1294,1722,
1295,1723,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 새로운 지역, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1296,1724,"SNS 인생샷 여행, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1297,1725,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1298,1726,"종교/성지 순례, SNS 인생샷 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1299,1728,"테마파크, 놀이시설, 동/식물원 방문, 지역 축제/이벤트 참가, 신규 여행지 발굴, 자연관광지"
1300,1729,
1301,1730,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 교육/체험 프로그램 참가, SNS 인생샷 여행, 자연, 체험 활동 관광지"
1302,1731,
1303,1732,
1304,1733,"쇼핑, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 산책로, 둘레길 등"
1305,1736,역사 유적지 방문
1306,1737,"야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 자연관광지"
1307,1738,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 호캉스 여행, 친환경 여행(플로깅 여행), 자연, 자연관광지"
1308,1739,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 축제/이벤트 참가, 종교/성지 순례, SNS 인생샷 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1309,1740,"역사 유적지 방문, SNS 인생샷 여행, 인플루언서 따라하기 여행, 새로운 지역, 자연관광지"
1310,1742,"쇼핑, 캠핑, Well-ness 여행, 반려동물 동반 여행, 친환경 여행(플로깅 여행), 문화시설(공연장, 영화관, 전시관 등)"
1311,1743,
1312,1744,
1313,1746,"역사 유적지 방문, 종교/성지 순례, 친환경 여행(플로깅 여행), 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1314,1747,"인플루언서 따라하기 여행, 자연관광지"
1315,1748,"쇼핑, 역사 유적지 방문, 시티투어, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 알려지지 않은 방문지, 자연관광지"
1316,1749,
1317,1751,자연관광지
1318,1752,"SNS 인생샷 여행, 자연, 자연관광지"
1319,1753,"야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 자연관광지"
1320,1754,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, 신규 여행지 발굴, 인플루언서 따라하기 여행, 사진촬영 중요, 테마시설(놀이공원, 워터파크)"
1321,1755,"쇼핑, 역사 유적지 방문, 사진촬영 중요, 산책로, 둘레길 등"
1322,1756,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 자연관광지"
1323,1757,"쇼핑, SNS 인생샷 여행, 자연, 자연관광지"
1324,1759,"야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 자연, 산책로, 둘레길 등"
1325,1760,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 캠핑, 자연, 자연관광지"
1326,1761,
1327,1762,"쇼핑, 야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), Well-ness 여행, 자연관광지"
1328,1763,"자연, 자연관광지"
1329,1764,"역사 유적지 방문, 온천/스파, 종교/성지 순례, 자연관광지"
1330,1765,
1331,1766,자연관광지
1332,1767,"시티투어, 테마시설(놀이공원, 워터파크)"
1333,1768,
1334,1769,"테마파크, 놀이시설, 동/식물원 방문, 테마시설(놀이공원, 워터파크)"
1335,1770,"쇼핑, 역사 유적지 방문, 사진촬영 중요, 테마시설(놀이공원, 워터파크)"
1336,1771,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 온천/스파, SNS 인생샷 여행, 호캉스 여행, 인플루언서 따라하기 여행, 도시, 자연, 테마시설(놀이공원, 워터파크)"
1337,1772,"테마시설(놀이공원, 워터파크)"
1338,1776,
1339,1777,"야외 스포츠, 레포츠 활동, 자연, 자연관광지"
1340,1779,
1341,1781,"쇼핑, 지역 축제/이벤트 참가, SNS 인생샷 여행, 인플루언서 따라하기 여행, 산책로, 둘레길 등"
1342,1783,"SNS 인생샷 여행, 산책로, 둘레길 등"
1343,1784,
1344,1785,"SNS 인생샷 여행, 휴양/휴식, 상업지구(거리, 시장, 쇼핑시설)"
1345,1788,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 호캉스 여행, 자연관광지"
1346,1789,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 축제/이벤트 참가, 자연, 자연관광지"
1347,1790,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1348,1792,"SNS 인생샷 여행, 자연관광지"
1349,1794,"지역 축제/이벤트 참가, SNS 인생샷 여행, 자연관광지"
1350,1796,
1351,1797,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, 종교/성지 순례, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 문화시설(공연장, 영화관, 전시관 등)"
1352,1798,
1353,1799,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 캠핑, 지역 축제/이벤트 참가, 테마시설(놀이공원, 워터파크)"
1354,1800,"테마파크, 놀이시설, 동/식물원 방문, 자연, 체험 활동 관광지"
1355,1802,
1356,1803,"SNS 인생샷 여행, 호캉스 여행, 상업지구(거리, 시장, 쇼핑시설)"
1357,1804,"쇼핑, 시티투어, 유흥/오락(나이트라이프), 온천/스파, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1358,1805,"쇼핑, 시티투어, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 자연관광지"
1359,1806,
1360,1808,
1361,1810,
1362,1811,
1363,1812,"온천/스파, 테마시설(놀이공원, 워터파크)"
1364,1814,
1365,1815,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 호캉스 여행, 자연관광지"
1366,1817,"자연, 자연관광지"
1367,1818,자연관광지
1368,1820,"지역 문화예술/공연/전시시설 관람, 체험 활동 관광지"
1369,1822,
1370,1823,"테마파크, 놀이시설, 동/식물원 방문"
1371,1825,
1372,1827,"테마파크, 놀이시설, 동/식물원 방문, 교육/체험 프로그램 참가, 테마시설(놀이공원, 워터파크)"
1373,1828,"자연, 테마시설(놀이공원, 워터파크)"
1374,1831,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 호캉스 여행, 인플루언서 따라하기 여행, 자연, 테마시설(놀이공원, 워터파크)"
1375,1832,
1376,1833,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), 캠핑, SNS 인생샷 여행, 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1377,1834,"쇼핑, 시티투어, 자연, 자연관광지"
1378,1835,"역사 유적지 방문, SNS 인생샷 여행, 신규 여행지 발굴, 상업지구(거리, 시장, 쇼핑시설)"
1379,1836,"시티투어, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, 반려동물 동반 여행, 인플루언서 따라하기 여행, 알려지지 않은 방문지, 자연관광지"
1380,1837,"역사 유적지 방문, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 자연관광지"
1381,1838,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 야외 스포츠, 레포츠 활동, Well-ness 여행, SNS 인생샷 여행, 상업지구(거리, 시장, 쇼핑시설)"
1382,1839,"친환경 여행(플로깅 여행), 자연, 산책로, 둘레길 등"
1383,1840,
1384,1841,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 축제/이벤트 참가, SNS 인생샷 여행, 테마시설(놀이공원, 워터파크)"
1385,1843,
1386,1846,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1387,1847,
1388,1848,"역사 유적지 방문, 자연관광지"
1389,1849,"쇼핑, 시티투어, Well-ness 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연관광지"
1390,1850,
1391,1851,"시티투어, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 자연관광지, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1392,1852,
1393,1853,"쇼핑, 친환경 여행(플로깅 여행), 자연관광지"
1394,1854,"Well-ness 여행, SNS 인생샷 여행, 인플루언서 따라하기 여행, 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1395,1855,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, 인플루언서 따라하기 여행, 새로운 지역, 문화시설(공연장, 영화관, 전시관 등)"
1396,1856,"쇼핑, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1397,1857,"지역 축제/이벤트 참가, 자연, 자연관광지"
1398,1858,"야외 스포츠, 레포츠 활동, 교육/체험 프로그램 참가, Well-ness 여행, SNS 인생샷 여행, 체험 활동 관광지"
1399,1862,
1400,1863,
1401,1864,"상업지구(거리, 시장, 쇼핑시설)"
1402,1865,
1403,1866,
1404,1867,
1405,1868,"쇼핑, 호캉스 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연, 자연관광지"
1406,1869,"시티투어, SNS 인생샷 여행, 자연, 산책로, 둘레길 등"
1407,1870,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1408,1871,"쇼핑, 역사 유적지 방문, 시티투어, 호캉스 여행, 신규 여행지 발굴, 자연, 문화시설(공연장, 영화관, 전시관 등)"
1409,1873,
1410,1875,"역사 유적지 방문, 친환경 여행(플로깅 여행), 상업지구(거리, 시장, 쇼핑시설)"
1411,1876,"온천/스파, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1412,1877,
1413,1878,자연관광지
1414,1879,"테마파크, 놀이시설, 동/식물원 방문, 자연, 자연관광지"
1415,1880,"쇼핑, 시티투어, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 인플루언서 따라하기 여행, 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1416,1882,
1417,1884,
1418,1885,"쇼핑, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 캠핑, 신규 여행지 발굴, 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1419,1887,"쇼핑, 역사 유적지 방문, 유흥/오락(나이트라이프), 새로운 지역, 문화시설(공연장, 영화관, 전시관 등)"
1420,1888,
1421,1889,"시티투어, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 호캉스 여행, 자연, 자연관광지"
1422,1891,"역사 유적지 방문, 산책로, 둘레길 등"
1423,1892,"쇼핑, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 도시, 자연, 산책로, 둘레길 등"
1424,1893,
1425,1894,"SNS 인생샷 여행, 테마시설(놀이공원, 워터파크)"
1426,1895,"시티투어, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, SNS 인생샷 여행, 테마시설(놀이공원, 워터파크)"
1427,1896,
1428,1897,"역사 유적지 방문, 종교/성지 순례, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1429,1898,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 자연, 산책로, 둘레길 등"
1430,1899,
1431,1901,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 드라마 촬영지 방문, SNS 인생샷 여행, 자연, 지역축제, 행사"
1432,1902,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 온천/스파, 교육/체험 프로그램 참가, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 체험 활동 관광지"
1433,1903,"새로운 지역, 산책로, 둘레길 등"
1434,1904,"역사 유적지 방문, 온천/스파, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 사진촬영 중요하지 않음, 자연관광지"
1435,1905,
1436,1907,자연관광지
1437,1908,"쇼핑, SNS 인생샷 여행, 자연관광지"
1438,1909,"쇼핑, 야외 스포츠, 레포츠 활동, 드라마 촬영지 방문, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 자연관광지"
1439,1910,
1440,1911,"쇼핑, 역사 유적지 방문, 시티투어, Well-ness 여행, 신규 여행지 발굴, 자연, 산책로, 둘레길 등"
1441,1912,"자연, 자연관광지"
1442,1913,"반려동물 동반 여행, 휴양/휴식, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1443,1914,
1444,1916,
1445,1917,"지역 문화예술/공연/전시시설 관람, 캠핑, 지역 축제/이벤트 참가, 종교/성지 순례, Well-ness 여행, 자연관광지"
1446,1918,"Well-ness 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 새로운 지역, 자연관광지"
1447,1919,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1448,1921,"역사 유적지 방문, 지역 축제/이벤트 참가, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1449,1922,
1450,1923,"쇼핑, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 상업지구(거리, 시장, 쇼핑시설)"
1451,1925,"역사 유적지 방문, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1452,1926,
1453,1928,
1454,1929,"쇼핑, 시티투어, 지역 축제/이벤트 참가, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1455,1931,"역사 유적지 방문, SNS 인생샷 여행, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1456,1932,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 캠핑, 지역 축제/이벤트 참가, 온천/스파, 교육/체험 프로그램 참가, 새로운 지역, 자연, 자연관광지, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1457,1933,
1458,1936,"쇼핑, 시티투어, SNS 인생샷 여행, 새로운 지역, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
1459,1937,"지역 문화예술/공연/전시시설 관람, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1460,1940,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 온천/스파, 휴양/휴식, 상업지구(거리, 시장, 쇼핑시설)"
1461,1941,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1462,1944,
1463,1946,
1464,1947,
1465,1948,
1466,1949,"드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 자연, 휴양/휴식, 자연관광지"
1467,1951,"쇼핑, 역사 유적지 방문, 유흥/오락(나이트라이프), Well-ness 여행, 호캉스 여행, 자연관광지"
